video_id,index,url,type
a525024606,2,http://media-cdn.twitch.tv/store110.media73/archives/2014-5-2/live_user_smitegame_1399010313.flv,a
a525024606,3,http://media-cdn.twitch.tv/store29.media29/archives/2014-5-2/live_user_smitegame_1399012117.flv,a
a525024606,4,http://media-cdn.twitch.tv/store150.media100/archives/2014-5-2/live_user_smitegame_1399013917.flv,a
a525024606,5,http://media-cdn.twitch.tv/store63.media54/archives/2014-5-2/live_user_smitegame_1399015717.flv,a
a525024606,6,http://media-cdn.twitch.tv/store73.media58/archives/2014-5-2/live_user_smitegame_1399017518.flv,a
a409108358,0,http://media-cdn.twitch.tv/store156.media103/archives/2013-5-27/live_user_tribesascend_1369686248.flv,a
a409108358,1,http://media-cdn.twitch.tv/store109.media72/archives/2013-5-27/live_user_tribesascend_1369688052.flv,a
a409108358,2,http://media-cdn.twitch.tv/store70.media57/archives/2013-5-27/live_user_tribesascend_1369689852.flv,a
a409108358,3,http://media-cdn.twitch.tv/store130.media90/archives/2013-5-27/live_user_tribesascend_1369691654.flv,a
a409108358,4,http://media-cdn.twitch.tv/store101.media76/archives/2013-5-27/live_user_tribesascend_1369693169.flv,a
a409108358,5,http://media-cdn.twitch.tv/store119.media85/archives/2013-5-27/live_user_tribesascend_1369694972.flv,a
a409108358,6,http://media-cdn.twitch.tv/store75.media59/archives/2013-5-27/live_user_tribesascend_1369696602.flv,a
a409108358,7,http://media-cdn.twitch.tv/store100.media76/archives/2013-5-27/live_user_tribesascend_1369698403.flv,a
a409108358,8,http://media-cdn.twitch.tv/store96.media11/archives/2013-5-28/live_user_tribesascend_1369699809.flv,a
a543506177,0,http://media-cdn.twitch.tv/store59.media52/archives/2014-7-1/live_user_smitegame_1404223403.flv,a
a543506177,1,http://media-cdn.twitch.tv/store47.media47/archives/2014-7-1/live_user_smitegame_1404225205.flv,a
a543506177,2,http://media-cdn.twitch.tv/store125.media88/archives/2014-7-1/live_user_smitegame_1404227006.flv,a
a419279609,0,http://store142.media96.justin.tv/archives/2013-6-20/live_user_ksptv_1371687283.flv,a
a419279609,1,http://store130.media90.justin.tv/archives/2013-6-20/live_user_ksptv_1371689091.flv,a
a419279609,2,http://store158.media104.justin.tv/archives/2013-6-20/live_user_ksptv_1371690890.flv,a
c2714627,0,http://media-cdn.twitch.tv/store116.media81/archives/2013-7-17/live_user_smitegame_1374070467.flv,c
c2714627,1,http://media-cdn.twitch.tv/store53.media50/archives/2013-7-17/live_user_smitegame_1374072271.flv,c
c2714627,2,http://media-cdn.twitch.tv/store95.media6/archives/2013-7-17/live_user_smitegame_1374074076.flv,c
c2714627,3,http://media-cdn.twitch.tv/store115.media79/archives/2013-7-17/live_user_smitegame_1374075871.flv,c
a382780570,0,http://media-cdn.twitch.tv/store119.media85/archives/2013-3-26/live_user_smitegame_1364341976.flv,a
a382780570,1,http://media-cdn.twitch.tv/store65.media55/archives/2013-3-27/live_user_smitegame_1364343782.flv,a
a382780570,2,http://media-cdn.twitch.tv/store125.media88/archives/2013-3-27/live_user_smitegame_1364345585.flv,a
a382780570,3,http://media-cdn.twitch.tv/store88.media65/archives/2013-3-27/live_user_smitegame_1364347386.flv,a
a512981257,0,http://media-cdn.twitch.tv/store80.media61/archives/2014-3-21/live_user_smitegame_1395410542.flv,a
a512981257,1,http://media-cdn.twitch.tv/store160.media105/archives/2014-3-21/live_user_smitegame_1395412344.flv,a
a512981257,2,http://media-cdn.twitch.tv/store72.media53/archives/2014-3-21/live_user_smitegame_1395414144.flv,a
a512981257,3,http://media-cdn.twitch.tv/store144.media97/archives/2014-3-21/live_user_smitegame_1395415945.flv,a
a512981257,4,http://media-cdn.twitch.tv/store137.media93/archives/2014-3-21/live_user_smitegame_1395417745.flv,a
a512981257,5,http://media-cdn.twitch.tv/store21.media80/archives/2014-3-21/live_user_smitegame_1395419547.flv,a
a399925761,0,http://media-cdn.twitch.tv/store144.media97/archives/2013-5-6/live_user_smitegame_1367821284.flv,a
a399925761,1,http://media-cdn.twitch.tv/store67.media56/archives/2013-5-6/live_user_smitegame_1367823088.flv,a
a399925761,2,http://media-cdn.twitch.tv/store153.media101/archives/2013-5-6/live_user_smitegame_1367824885.flv,a
a399925761,3,http://media-cdn.twitch.tv/store56.media51/archives/2013-5-6/live_user_smitegame_1367826692.flv,a
c1457614,0,http://store43.media43.justin.tv/archives/2012-6-21/highlight_322231086.flv,c
a434023192,0,http://media-cdn.twitch.tv/store157.media103/archives/2013-7-22/live_user_smitegame_1374458861.flv,a
a434023192,1,http://media-cdn.twitch.tv/store57.media71/archives/2013-7-22/live_user_smitegame_1374460668.flv,a
a434023192,2,http://media-cdn.twitch.tv/store55.media49/archives/2013-7-22/live_user_smitegame_1374462472.flv,a
a552056900,0,http://media-cdn.twitch.tv/store65.media55/archives/2014-7-28/live_user_smitegame_1406545836.flv,a
a552056900,1,http://media-cdn.twitch.tv/store29.media29/archives/2014-7-28/live_user_smitegame_1406547638.flv,a
a552056900,2,http://media-cdn.twitch.tv/store147.media98/archives/2014-7-28/live_user_smitegame_1406549440.flv,a
a552056900,3,http://media-cdn.twitch.tv/store44.media44/archives/2014-7-28/live_user_smitegame_1406551240.flv,a
a552056900,4,http://media-cdn.twitch.tv/store99.media16/archives/2014-7-28/live_user_smitegame_1406553040.flv,a
a552056900,5,http://media-cdn.twitch.tv/store81.media62/archives/2014-7-28/live_user_smitegame_1406554843.flv,a
a389295618,0,http://media-cdn.twitch.tv/store74.media58/archives/2013-4-11/live_user_smitegame_1365645609.flv,a
a389295618,1,http://media-cdn.twitch.tv/store105.media69/archives/2013-4-11/live_user_smitegame_1365647421.flv,a
a389295618,2,http://media-cdn.twitch.tv/store133.media91/archives/2013-4-11/live_user_smitegame_1365649219.flv,a
a389295618,3,http://media-cdn.twitch.tv/store59.media52/archives/2013-4-11/live_user_smitegame_1365651027.flv,a
a389295618,4,http://media-cdn.twitch.tv/store132.media91/archives/2013-4-11/live_user_smitegame_1365652830.flv,a
a389295618,5,http://media-cdn.twitch.tv/store56.media51/archives/2013-4-11/live_user_smitegame_1365654631.flv,a
a389295618,6,http://media-cdn.twitch.tv/store79.media61/archives/2013-4-11/live_user_smitegame_1365656433.flv,a
a372056451,0,http://media-cdn.twitch.tv/store61.media7/archives/2013-2-28/live_user_smitegame_1362010000.flv,a
a372056451,1,http://media-cdn.twitch.tv/store120.media86/archives/2013-2-28/live_user_smitegame_1362011814.flv,a
a372056451,2,http://media-cdn.twitch.tv/store112.media74/archives/2013-2-28/live_user_smitegame_1362013610.flv,a
a372056451,3,http://media-cdn.twitch.tv/store69.media57/archives/2013-2-28/live_user_smitegame_1362015420.flv,a
a372056451,4,http://media-cdn.twitch.tv/store101.media76/archives/2013-2-28/live_user_smitegame_1362017224.flv,a
a372056451,5,http://media-cdn.twitch.tv/store105.media69/archives/2013-2-28/live_user_smitegame_1362019026.flv,a
a372056451,6,http://media-cdn.twitch.tv/store79.media61/archives/2013-2-28/live_user_smitegame_1362020834.flv,a
a513606019,0,http://media-cdn.twitch.tv/store159.media104/archives/2014-3-23/live_user_smitegame_1395583008.flv,a
a494240721,0,http://media-cdn.twitch.tv/store150.media100/archives/2014-1-10/live_user_smitegame_1389396219.flv,a
a429432719,0,http://media-cdn.twitch.tv/store123.media87/archives/2013-7-12/live_user_smitegame_1373637665.flv,a
a429432719,1,http://media-cdn.twitch.tv/store80.media61/archives/2013-7-12/live_user_smitegame_1373639469.flv,a
a496607803,0,http://media-cdn.twitch.tv/store149.media99/archives/2014-1-19/live_user_smitegame_1390175429.flv,a
a339907251,0,http://store87.media65.justin.tv/archives/2012-11-13/live_user_ageofempires_1352844588.flv,a
a339907251,1,http://store70.media57.justin.tv/archives/2012-11-13/live_user_ageofempires_1352846391.flv,a
a339907251,2,http://store146.media98.justin.tv/archives/2012-11-13/live_user_ageofempires_1352848196.flv,a
a339907251,3,http://store101.media76.justin.tv/archives/2012-11-13/live_user_ageofempires_1352849999.flv,a
a339907251,4,http://store123.media87.justin.tv/archives/2012-11-14/live_user_ageofempires_1352851807.flv,a
a339907251,5,http://store82.media62.justin.tv/archives/2012-11-14/live_user_ageofempires_1352853602.flv,a
a363895215,0,http://media-cdn.twitch.tv/store157.media103/archives/2013-2-4/live_user_smitegame_1359968533.flv,a
a363895215,1,http://media-cdn.twitch.tv/store118.media85/archives/2013-2-4/live_user_smitegame_1359970335.flv,a
a363895215,2,http://media-cdn.twitch.tv/store126.media84/archives/2013-2-4/live_user_smitegame_1359972140.flv,a
a363895215,3,http://media-cdn.twitch.tv/store95.media6/archives/2013-2-4/live_user_smitegame_1359973937.flv,a
a363895215,4,http://media-cdn.twitch.tv/store104.media69/archives/2013-2-4/live_user_smitegame_1359975735.flv,a
a363895215,5,http://media-cdn.twitch.tv/store117.media81/archives/2013-2-4/live_user_smitegame_1359977542.flv,a
a363895215,6,http://media-cdn.twitch.tv/store56.media51/archives/2013-2-4/live_user_smitegame_1359979344.flv,a
a542242716,0,http://media-cdn.twitch.tv/store46.media46/archives/2014-6-27/live_user_smitegame_1403856159.flv,a
a542242716,1,http://media-cdn.twitch.tv/store141.media95/archives/2014-6-27/live_user_smitegame_1403857960.flv,a
a542242716,2,http://media-cdn.twitch.tv/store133.media91/archives/2014-6-27/live_user_smitegame_1403859760.flv,a
a542242716,3,http://media-cdn.twitch.tv/store90.media66/archives/2014-6-27/live_user_smitegame_1403861560.flv,a
a542242716,4,http://media-cdn.twitch.tv/store50.media48/archives/2014-6-27/live_user_smitegame_1403863360.flv,a
a542242716,5,http://media-cdn.twitch.tv/store109.media72/archives/2014-6-27/live_user_smitegame_1403865162.flv,a
a446389202,0,http://media-cdn.twitch.tv/store64.media54/archives/2013-8-16/live_user_smitegame_1376618364.flv,a
a446389202,1,http://media-cdn.twitch.tv/store88.media65/archives/2013-8-16/live_user_smitegame_1376620165.flv,a
a446389202,2,http://media-cdn.twitch.tv/store135.media92/archives/2013-8-16/live_user_smitegame_1376621965.flv,a
a446389202,3,http://media-cdn.twitch.tv/store95.media6/archives/2013-8-16/live_user_smitegame_1376623774.flv,a
a446389202,4,http://media-cdn.twitch.tv/store105.media69/archives/2013-8-16/live_user_smitegame_1376625566.flv,a
a446389202,5,http://media-cdn.twitch.tv/store144.media97/archives/2013-8-16/live_user_smitegame_1376627370.flv,a
a446389202,6,http://media-cdn.twitch.tv/store123.media87/archives/2013-8-16/live_user_smitegame_1376629167.flv,a
a334111487,0,http://media-cdn.twitch.tv/store131.media90/archives/2012-10-1/live_user_hirezstudios_1349111862.flv,a
a335233169,0,http://media-cdn.twitch.tv/store50.media48/archives/2012-10-11/live_user_hirezstudios_1349996495.flv,a
a518381956,0,http://media-cdn.twitch.tv/store65.media55/archives/2014-4-9/live_user_smitegame_1397052294.flv,a
a518381956,1,http://media-cdn.twitch.tv/store137.media93/archives/2014-4-9/live_user_smitegame_1397054096.flv,a
a518381956,2,http://media-cdn.twitch.tv/store80.media61/archives/2014-4-9/live_user_smitegame_1397055898.flv,a
a518381956,3,http://media-cdn.twitch.tv/store164.media107/archives/2014-4-9/live_user_smitegame_1397057699.flv,a
a518381956,4,http://media-cdn.twitch.tv/store80.media61/archives/2014-4-9/live_user_smitegame_1397059500.flv,a
a518381956,5,http://media-cdn.twitch.tv/store106.media70/archives/2014-4-9/live_user_smitegame_1397061302.flv,a
a403610064,0,http://media-cdn.twitch.tv/store156.media103/archives/2013-5-14/live_user_tribesascend_1368574956.flv,a
a403610064,1,http://media-cdn.twitch.tv/store109.media72/archives/2013-5-15/live_user_tribesascend_1368576758.flv,a
a535633608,0,http://media-cdn.twitch.tv/store148.media99/archives/2014-6-5/live_user_smitegame_1401977173.flv,a
a535633608,1,http://media-cdn.twitch.tv/store92.media67/archives/2014-6-5/live_user_smitegame_1401978974.flv,a
a535633608,2,http://media-cdn.twitch.tv/store109.media72/archives/2014-6-5/live_user_smitegame_1401980774.flv,a
a535633608,3,http://media-cdn.twitch.tv/store80.media61/archives/2014-6-5/live_user_smitegame_1401982576.flv,a
a535633608,4,http://media-cdn.twitch.tv/store85.media64/archives/2014-6-5/live_user_smitegame_1401984378.flv,a
a535633608,5,http://media-cdn.twitch.tv/store25.media82/archives/2014-6-5/live_user_smitegame_1401986178.flv,a
a477804325,0,http://media-cdn.twitch.tv/store127.media84/archives/2013-11-8/live_user_smitegame_1383922986.flv,a
a477804325,1,http://media-cdn.twitch.tv/store142.media96/archives/2013-11-8/live_user_smitegame_1383924787.flv,a
a477804325,2,http://media-cdn.twitch.tv/store160.media105/archives/2013-11-8/live_user_smitegame_1383926588.flv,a
a477804325,3,http://media-cdn.twitch.tv/store109.media72/archives/2013-11-8/live_user_smitegame_1383928388.flv,a
a477804325,4,http://media-cdn.twitch.tv/store107.media70/archives/2013-11-8/live_user_smitegame_1383930189.flv,a
a477804325,5,http://media-cdn.twitch.tv/store147.media98/archives/2013-11-8/live_user_smitegame_1383931989.flv,a
c2414753,0,http://media-cdn.twitch.tv/store70.media57/archives/2013-6-10/live_user_smitegame_1370872911.flv,c
c2414753,1,http://media-cdn.twitch.tv/store129.media89/archives/2013-6-10/live_user_smitegame_1370874712.flv,c
c2414753,2,http://media-cdn.twitch.tv/store128.media89/archives/2013-6-10/live_user_smitegame_1370876516.flv,c
c2414753,3,http://media-cdn.twitch.tv/store138.media94/archives/2013-6-10/live_user_smitegame_1370878318.flv,c
a374154640,0,http://media-cdn.twitch.tv/store70.media57/archives/2013-3-5/live_user_smitegame_1362503048.flv,a
a374154640,1,http://media-cdn.twitch.tv/store126.media84/archives/2013-3-5/live_user_smitegame_1362504862.flv,a
a374154640,2,http://media-cdn.twitch.tv/store136.media93/archives/2013-3-5/live_user_smitegame_1362506662.flv,a
a374154640,3,http://media-cdn.twitch.tv/store59.media52/archives/2013-3-5/live_user_smitegame_1362508468.flv,a
a374154640,4,http://media-cdn.twitch.tv/store56.media51/archives/2013-3-5/live_user_smitegame_1362510268.flv,a
a374154640,5,http://media-cdn.twitch.tv/store77.media60/archives/2013-3-5/live_user_smitegame_1362512063.flv,a
a485373540,0,http://store68.media56.justin.tv/archives/2013-12-6/live_user_roberts_space_ind_ch_1_1386348629.flv,a
a485373540,1,http://store149.media99.justin.tv/archives/2013-12-6/live_user_roberts_space_ind_ch_1_1386350431.flv,a
a505233222,0,http://media-cdn.twitch.tv/store165.media107/archives/2014-2-21/live_user_tribesascend_1393010810.flv,a
a505233222,1,http://media-cdn.twitch.tv/store147.media98/archives/2014-2-21/live_user_tribesascend_1393012612.flv,a
a415984087,0,http://media-cdn.twitch.tv/store48.media48/archives/2013-6-12/live_user_smitegame_1371045731.flv,a
a415984087,1,http://media-cdn.twitch.tv/store80.media61/archives/2013-6-12/live_user_smitegame_1371047537.flv,a
a415984087,2,http://media-cdn.twitch.tv/store151.media100/archives/2013-6-12/live_user_smitegame_1371049336.flv,a
a415984087,3,http://media-cdn.twitch.tv/store64.media54/archives/2013-6-12/live_user_smitegame_1371051132.flv,a
a506277920,0,http://media-cdn.twitch.tv/store58.media12/archives/2014-2-25/live_user_smitegame_1393340536.flv,a
a506277920,1,http://media-cdn.twitch.tv/store54.media49/archives/2014-2-25/live_user_smitegame_1393342337.flv,a
a506277920,2,http://media-cdn.twitch.tv/store123.media87/archives/2014-2-25/live_user_smitegame_1393344139.flv,a
a422181786,0,http://media-cdn.twitch.tv/store138.media94/archives/2013-6-26/live_user_tribesascend_1372270903.flv,a
a422181786,1,http://media-cdn.twitch.tv/store67.media56/archives/2013-6-26/live_user_tribesascend_1372272707.flv,a
a422181786,2,http://media-cdn.twitch.tv/store76.media59/archives/2013-6-26/live_user_tribesascend_1372274507.flv,a
a422181786,3,http://media-cdn.twitch.tv/store149.media99/archives/2013-6-26/live_user_tribesascend_1372276310.flv,a
a422181786,4,http://media-cdn.twitch.tv/store115.media79/archives/2013-6-26/live_user_tribesascend_1372278109.flv,a
a422181786,5,http://media-cdn.twitch.tv/store160.media105/archives/2013-6-26/live_user_tribesascend_1372279909.flv,a
a422181786,6,http://media-cdn.twitch.tv/store63.media54/archives/2013-6-26/live_user_tribesascend_1372281711.flv,a
a379278899,0,http://media-cdn.twitch.tv/store157.media103/archives/2013-3-18/live_user_smitegame_1363615115.flv,a
a379278899,1,http://media-cdn.twitch.tv/store130.media90/archives/2013-3-18/live_user_smitegame_1363616818.flv,a
a379278899,2,http://media-cdn.twitch.tv/store65.media55/archives/2013-3-18/live_user_smitegame_1363618319.flv,a
a379278899,3,http://media-cdn.twitch.tv/store100.media76/archives/2013-3-18/live_user_smitegame_1363620121.flv,a
a379278899,4,http://media-cdn.twitch.tv/store132.media91/archives/2013-3-18/live_user_smitegame_1363621925.flv,a
a379278899,5,http://media-cdn.twitch.tv/store134.media92/archives/2013-3-18/live_user_smitegame_1363623551.flv,a
a379278899,6,http://media-cdn.twitch.tv/store77.media60/archives/2013-3-18/live_user_smitegame_1363625209.flv,a
a379278899,7,http://media-cdn.twitch.tv/store99.media16/archives/2013-3-18/live_user_smitegame_1363626709.flv,a
a379278899,8,http://media-cdn.twitch.tv/store152.media101/archives/2013-3-18/live_user_smitegame_1363628098.flv,a
