video_id,username,views
a547831873,swinton100,2
a548831796,swinton100,1
a555220684,swinton100,0
c4837822,swinton100,0
a555565503,swinton100,0
a549792203,swinton100,1
a551832367,swinton100,2
a546286374,swinton100,4
c4866221,swinton100,3
a557044136,swinton100,2
a545375952,swinton100,6
c4732087,swinton100,9
a556992502,swinton100,0
a555911208,swinton100,4
a553770864,swinton100,1
a546599225,swinton100,2
a555558321,swinton100,1
c4837932,swinton100,1
c4837698,swinton100,1
c4850546,swinton100,0
a555241042,swinton100,4
a546950898,swinton100,9
a555573983,swinton100,2
a555609754,swinton100,3
a554517916,swinton100,4
a553201503,swinton100,1
a555902404,swinton100,0
c4850531,swinton100,0
c4885244,swinton100,0
a550783816,swinton100,3
c4885254,swinton100,0
a557011836,swinton100,4
a555516137,swinton100,0
c4782162,swinton100,4
c4824810,swinton100,14
a545113333,swinton100,4
a549830931,swinton100,2
c530085,dazedai,1
a309350345,dazedai,1
a306942745,veaze,0
a307836932,veaze,4
a290985822,veaze,0
c2088757,cydinn,12
a363352595,cydinn,0
a383563085,cydinn,0
c1890315,cydinn,21
c2619756,cydinn,13
a384211157,cydinn,5
a434500339,cydinn,16
a555460432,fukou_da_man,0
a555453495,fukou_da_man,0
a555569652,fukou_da_man,0
a555455994,fukou_da_man,0
a550226120,lcrazyl,2
a528696534,lcrazyl,2
a527080060,lcrazyl,2
c4723970,lcrazyl,13
a526694400,lcrazyl,7
a528498855,lcrazyl,5
c4218227,lcrazyl,16
c4251748,lcrazyl,20
c4248068,lcrazyl,12
c4211624,lcrazyl,41
a556631158,upseg054,9
a556569753,upseg054,11
a556303384,upseg054,24
a556966121,upseg054,3
a317399554,djwp0531,125
a317429478,djwp0531,133
c4345742,maxf1n,25
a532629824,maxf1n,9
a507167265,b__j,3
c3804683,b__j,14
a476660160,cuddling,2
a472247696,cuddling,2
c4354481,cuddling,3
a550309376,cuddling,2
a471764541,cuddling,0
c3119934,cuddling,9
c4731108,cuddling,2
a557187398,cuddling,0
c4249989,cuddling,11
a533378065,cuddling,3
a528612050,cuddling,3
c3196700,cuddling,6
c3111234,cuddling,2
a296241247,toxicv101,0
a555986984,twiztedx,0
a555730870,twiztedx,0
c1942786,twiztedx,4
a555733014,twiztedx,0
a368965069,twiztedx,0
c1298596,xsethmrx,0
a293508683,xsethmrx,0
c1291394,xsethmrx,0
a303579113,xsethmrx,0
a297185378,xsethmrx,0
a328353310,clanrushtv,98
a330013567,clanrushtv,251
a555144773,icekly,8
c4836580,icekly,7
a557607222,tanjelly,0
a549613875,toberwin,4
c4109600,toberwin,4
c3416866,toberwin,2
c3517145,toberwin,7
c3493989,toberwin,0
c3411486,toberwin,0
c3549030,toberwin,2
c3416905,toberwin,3
a494808658,toberwin,4
c3864001,toberwin,5
c3411501,toberwin,0
a494825538,toberwin,6
c4611348,toberwin,6
c3416932,toberwin,4
a545194717,toberwin,0
c4708724,toberwin,5
a493702745,toberwin,0
c3864033,toberwin,5
c3416847,toberwin,1
c4043560,toberwin,15
c4611504,toberwin,4
a493766446,toberwin,0
a488584116,toberwin,14
c3517930,toberwin,9
c3494050,toberwin,9
a522548114,toberwin,2
a518087318,toberwin,4
c3411478,toberwin,4
c4198864,toberwin,11
a521952800,toberwin,4
a491922961,toberwin,0
c4124800,toberwin,6
c3863896,toberwin,6
c3416951,toberwin,12
c3416942,toberwin,1
a510034700,toberwin,9
c3410609,toberwin,2
c3416878,toberwin,2
a493540982,toberwin,4
c3416915,toberwin,1
a526261975,toberwin,2
a492454213,toberwin,0
a491868720,toberwin,0
c3416893,toberwin,1
a516605379,toberwin,6
c4614978,toberwin,10
c3410590,toberwin,0
a492473668,toberwin,0
a526241208,toberwin,4
a510021306,toberwin,6
c4005001,toberwin,4
a488043961,toberwin,0
c3410572,toberwin,0
c3864020,toberwin,2
c3549044,toberwin,4
c3416921,toberwin,1
c3516853,toberwin,0
c4199002,toberwin,8
a391092397,rapsterstream,0
c3348377,shado13at,1
a483899117,shado13at,11
c1838483,shado13at,9
a355917767,shado13at,4
a415427307,shado13at,3
c3347719,shado13at,1
c2408761,shado13at,14
c3347753,shado13at,1
c2408714,shado13at,48
c3347642,shado13at,17
c2411406,shado13at,17
a415392378,shado13at,9
a483796349,shado13at,7
c1829619,shado13at,2
c2408852,shado13at,10
c2408825,shado13at,6
a356489854,shado13at,0
c3347670,shado13at,15
c3365092,shado13at,32
c2426695,shado13at,4
c2408746,shado13at,8
c2408730,shado13at,21
a483859492,shado13at,16
a286777456,canttouchthis230,0
a306642744,canttouchthis230,6
a288264843,canttouchthis230,0
a294091868,canttouchthis230,1
a311137796,canttouchthis230,6
a298034035,canttouchthis230,2
a289890993,canttouchthis230,0
a304183243,canttouchthis230,0
a550323400,hentaiweedlord,6
a414546275,hentaiweedlord,8
c4736277,hentaiweedlord,3
c2398558,hentaiweedlord,30
a506202034,banana_krone,4
c3403128,banana_krone,12
a349830070,banana_krone,0
a487852926,banana_krone,0
c3786255,banana_krone,6
a454558341,banana_krone,3
a506211995,banana_krone,3
a354418460,banana_krone,3
c3406378,banana_krone,0
c3786261,banana_krone,4
a487699182,banana_krone,10
a454389904,banana_krone,7
c1818137,banana_krone,13
a491407631,banana_krone,0
a354425074,banana_krone,11
a353842705,banana_krone,0
a354178235,banana_krone,6
a487912105,banana_krone,0
a301323194,tyrant0,0
a298291669,tyrant0,0
a299317043,tyrant0,0
c2424118,crizzydizzy,9
a416858292,crizzydizzy,1
a429522459,crizzydizzy,1
c2566246,crizzydizzy,4
c4854613,juzamjedi,12
a555690950,juzamjedi,2
a402031461,anilogas,6
c2270118,anilogas,35
c4717557,tomahawkart,1
a549941540,tomahawkart,2
c4199234,greedygamers,7
c4198894,greedygamers,9
a525934821,greedygamers,2
a525969273,greedygamers,5
a300671312,outlandpvp,0
a404277713,bad_girl_128,50
a404267570,bad_girl_128,13
a404260800,bad_girl_128,5
a404239627,bad_girl_128,16
a303469708,aquamarinesc2,0
a382814882,vitamindps,0
a368561574,vitamindps,0
a449986074,vitamindps,4
c2816529,vitamindps,13
c1779267,vitamindps,16
a394488371,vitamindps,0
c2446504,vitamindps,10
c1798955,vitamindps,1
c2735476,vitamindps,1
c3263996,vitamindps,28
a391511881,vitamindps,0
a343792717,vitamindps,0
a388148258,vitamindps,0
c2036319,vitamindps,1
c1776159,vitamindps,19
c2735466,vitamindps,1
c2017727,vitamindps,9
a347041986,vitamindps,0
a443437305,vitamindps,1
a367184170,vitamindps,0
a432086916,vitamindps,5
a397531257,vitamindps,0
c1983219,vitamindps,5
a386292710,vitamindps,13
c1939191,vitamindps,5
c2436691,vitamindps,9
a448415793,vitamindps,2
c2770050,vitamindps,4
c2091969,vitamindps,9
c2147622,vitamindps,17
c1776135,vitamindps,52
a499809334,vitamindps,2
a354073943,vitamindps,0
c2195276,vitamindps,1
a366536975,vitamindps,0
a455193234,vitamindps,11
a372109106,vitamindps,0
c2380762,vitamindps,7
a395727179,vitamindps,0
a446824091,vitamindps,2
a349767679,vitamindps,0
a455125669,vitamindps,3
c2197120,vitamindps,6
c2800680,vitamindps,3
c2735455,vitamindps,1
a502304039,vitamindps,2
c2247129,vitamindps,10
c1795917,vitamindps,8
a450947815,vitamindps,2
a400281553,vitamindps,6
c3645757,vitamindps,6
a385128488,vitamindps,0
c2012641,vitamindps,8
c2770049,vitamindps,0
a435476468,vitamindps,3
c2197168,vitamindps,6
c2446452,vitamindps,4
a384135312,vitamindps,0
c1822574,vitamindps,3
a358718590,vitamindps,0
a343542875,vitamindps,0
a452031756,vitamindps,3
c2243544,vitamindps,0
c2128025,vitamindps,6
c3699415,vitamindps,5
c2858370,vitamindps,10
c2110220,vitamindps,7
a418928868,vitamindps,5
c2706322,vitamindps,2
c1799022,vitamindps,1
c2524481,vitamindps,15
c1997086,vitamindps,3
a484554796,vitamindps,2
c2735384,vitamindps,1
a433002716,vitamindps,5
c2826527,vitamindps,3
c2509214,vitamindps,12
c2161979,vitamindps,5
c1855772,vitamindps,2
a446883348,vitamindps,6
c1798995,vitamindps,1
a359670352,vitamindps,0
c2855150,vitamindps,5
c1776146,vitamindps,7
a351132076,vitamindps,11
c1751116,vitamindps,14
c1799046,vitamindps,4
a336323191,vitamindps,0
c2493201,vitamindps,5
a376738226,vitamindps,5
a519833141,vitamindps,7
c2247216,vitamindps,15
c2524363,vitamindps,28
c1817385,vitamindps,17
a350938962,vitamindps,0
a335723007,vitamindps,0
a454108129,vitamindps,2
a345633173,vitamindps,0
c3456820,vitamindps,0
c3702057,vitamindps,5
a349249256,vitamindps,0
a382399468,vitamindps,0
c3337897,vitamindps,6
a443966270,vitamindps,14
c2217590,vitamindps,10
a424602388,vitamindps,6
a445417921,vitamindps,1
c3870055,vitamindps,5
a340236103,vitamindps,0
a345113204,vitamindps,0
a418920008,vitamindps,10
c2735515,vitamindps,2
a399854627,vitamindps,0
a443475355,vitamindps,5
a423241727,vitamindps,4
c2403600,vitamindps,7
c1798931,vitamindps,1
c1798967,vitamindps,1
c2110115,vitamindps,5
c2768500,vitamindps,7
a444876134,vitamindps,1
a375025351,vitamindps,0
c3456808,vitamindps,5
c2804939,vitamindps,8
a350399787,vitamindps,0
a347621999,vitamindps,0
a398338315,vitamindps,0
a418005813,vitamindps,2
a400239865,vitamindps,0
c2028592,vitamindps,2
c1822584,vitamindps,8
a374346928,vitamindps,0
a393630525,vitamindps,0
a396160002,vitamindps,0
c1799066,vitamindps,4
c1855328,vitamindps,3
a449465758,vitamindps,4
c1797298,vitamindps,8
a492443550,vitamindps,0
c2818714,vitamindps,16
a376352735,vitamindps,0
a480766772,vitamindps,5
a442999133,vitamindps,3
a504525281,vitamindps,4
c2719468,vitamindps,2
c3490687,vitamindps,16
c2122815,vitamindps,41
c2728106,vitamindps,1
c1855473,vitamindps,1
a387606997,vitamindps,0
a448428041,vitamindps,1
a455615344,vitamindps,7
c2770084,vitamindps,7
c3748054,vitamindps,2
c2748548,vitamindps,5
a424166615,vitamindps,5
a346191099,vitamindps,0
c1996723,vitamindps,5
a447384945,vitamindps,0
a345137479,vitamindps,0
c1798904,vitamindps,3
c2735357,vitamindps,2
c1799059,vitamindps,4
c1798947,vitamindps,4
c1799009,vitamindps,1
c2524457,vitamindps,14
a355016298,vitamindps,0
a351043604,vitamindps,0
a502414830,vitamindps,2
a373307772,vitamindps,0
c2534526,vitamindps,16
c2657128,vitamindps,2
a451529400,vitamindps,7
a437454881,vitamindps,3
a377447836,vitamindps,0
a377830515,vitamindps,0
c2706294,vitamindps,1
a336188262,vitamindps,0
a397914144,vitamindps,0
c1797285,vitamindps,5
c2769975,vitamindps,2
c2800717,vitamindps,1
c1928226,vitamindps,3
a445443209,vitamindps,5
a350835985,vitamindps,0
c1768405,vitamindps,44
c2076598,vitamindps,14
a441871307,vitamindps,7
a363832994,vitamindps,0
a394126651,vitamindps,0
a368600684,vitamindps,0
a347859123,vitamindps,55
a335727958,vitamindps,0
c2748808,vitamindps,3
a490683915,vitamindps,0
c2191023,vitamindps,2
c2735438,vitamindps,1
a397961674,vitamindps,0
a336176938,vitamindps,0
c1921491,vitamindps,5
c2858355,vitamindps,39
a390137184,vitamindps,0
a374642550,vitamindps,0
c2735553,vitamindps,3
c1779291,vitamindps,22
a444558431,vitamindps,1
c2863273,vitamindps,17
a425509420,vitamindps,7
a444570171,vitamindps,1
c2183193,vitamindps,28
c1798986,vitamindps,3
c2818523,vitamindps,16
c1855776,vitamindps,6
a358363272,vitamindps,0
c2657190,vitamindps,9
a444997978,vitamindps,2
c2091985,vitamindps,6
c4065618,vitamindps,5
c2735373,vitamindps,1
a364497954,vitamindps,0
a359352945,vitamindps,0
c2728089,vitamindps,1
a510332827,vitamindps,8
a347304813,vitamindps,0
a406073200,extensive63,16
c2874315,slashdvbb,20
c3020500,slashdvbb,18
a466659824,slashdvbb,5
a456568697,slashdvbb,19
c2874409,slashdvbb,44
c2874416,slashdvbb,37
a557110760,scthscth,6
a557109643,scthscth,4
a555890471,kewl_br33z31,0
a534144965,opmasterkil,2
c4103918,opmasterkil,11
a521680962,opmasterkil,3
c4389574,opmasterkil,2
a540041692,stoli_v,2
c4504859,stoli_v,0
a541546186,stoli_v,2
a539799850,stoli_v,3
c4532223,stoli_v,2
c4518183,stoli_v,2
a547010191,stoli_v,0
c4656555,stoli_v,1
a547221927,stoli_v,3
c4532259,stoli_v,252
c4518250,stoli_v,4
c4518055,stoli_v,2
c4656638,stoli_v,1
a540413543,stoli_v,2
c4496496,stoli_v,0
a540978433,stoli_v,2
a334547449,c00tsy,0
a556072337,giants_ufl,0
a293930393,p1802,0
c3152019,redraskal,1
a474045486,redraskal,3
a474038921,redraskal,3
a457830577,redraskal,2
c2792955,redraskal,2
a448363846,redraskal,3
a445713330,redraskal,0
c2752624,redraskal,1
a448861920,redraskal,1
a497087887,redraskal,2
c3152016,redraskal,1
c2888524,redraskal,1
c3479100,redraskal,1
a491839488,redraskal,0
c3479087,redraskal,0
c2888518,redraskal,3
c3274921,redraskal,4
c2751552,redraskal,0
c2752620,redraskal,1
a445724920,redraskal,0
a556249660,redraskal,0
c2751559,redraskal,0
c3395285,redraskal,0
a445826951,redraskal,2
a481605264,redraskal,2
a457848020,redraskal,1
a515421793,redraskal,3
c3588062,redraskal,3
a445828366,redraskal,3
c3976820,redraskal,4
a491845827,redraskal,0
c2781254,redraskal,2
c2751452,redraskal,0
a557755941,rock_davis,0
a547486419,rock_davis,0
c4452739,rock_davis,5
a557790434,rock_davis,0
a557469896,rock_davis,0
a537835902,rock_davis,0
a555923129,rock_davis,0
a557478553,rock_davis,0
c4663005,rock_davis,1
a557465064,rock_davis,0
c3498113,synergyhunter,13
a497589643,synergyhunter,4
c3625014,synergyhunter,4
c3997158,synergyhunter,1
a510285670,synergyhunter,2
c3997157,synergyhunter,0
a492824966,synergyhunter,1
a507851063,synergyhunter,2
c3869120,synergyhunter,7
c3497925,synergyhunter,12
a516432324,synergyhunter,2
c3598656,synergyhunter,10
c3997159,synergyhunter,2
c3593780,synergyhunter,7
a497353165,synergyhunter,0
a498533382,synergyhunter,3
c3817799,synergyhunter,3
a492777512,synergyhunter,3
a511966502,fifaralle,35
a507427823,fifaralle,488
a519282389,fifaralle,24
a542326500,fifaralle,257
a553174711,fifaralle,4
a541467227,fifaralle,67
a518992162,fifaralle,62
a554553989,fifaralle,59
a507177736,fifaralle,38
a553171740,fifaralle,21
a520707692,fifaralle,17
a536737933,fifaralle,42
a553220241,fifaralle,15
a523360908,fifaralle,295
a536708661,fifaralle,14
a557792618,fifaralle,0
a520753984,fifaralle,56
a536720631,fifaralle,37
a521303379,fifaralle,6
a542048263,fifaralle,100
a549794640,fifaralle,77
a553201937,fifaralle,18
a555553062,fifaralle,100
a517599292,fifaralle,26
a513952623,fifaralle,108
a553271914,fifaralle,55
a538196749,fifaralle,181
a508490062,fifaralle,98
a550808377,fifaralle,92
a509039757,fifaralle,129
a524850256,fifaralle,145
a509409463,fifaralle,94
a520715440,fifaralle,20
a521607799,fifaralle,115
a515435031,fifaralle,163
a513019196,fifaralle,23
a517643256,fifaralle,80
a521008172,fifaralle,136
a520678969,fifaralle,27
a537560081,fifaralle,132
a511997761,fifaralle,58
a552480728,fifaralle,107
a540892803,fifaralle,132
a550117885,fifaralle,86
a513630875,fifaralle,81
a518982808,fifaralle,11
a555256153,fifaralle,66
a553237420,fifaralle,15
a552175239,fifaralle,34
a511375868,fifaralle,126
a553183701,fifaralle,19
a556708834,fifaralle,37
a517623401,fifaralle,63
a513656524,fifaralle,114
a521311627,fifaralle,83
a536992864,fifaralle,113
a514496101,fifaralle,92
a511682317,fifaralle,161
a545401693,fifaralle,165
a520723231,fifaralle,34
a553254383,fifaralle,27
a519299138,fifaralle,120
a507148459,fifaralle,40
a519584035,fifaralle,90
a513370303,fifaralle,205
a520112960,fifaralle,67
a521302711,fifaralle,18
a513011911,fifaralle,5
a520692304,fifaralle,35
a524842156,fifaralle,39
a536361914,fifaralle,79
a509339548,fifaralle,133
a520738608,fifaralle,30
a515385588,fifaralle,68
a517607647,fifaralle,38
a557045026,piccioli76,0
a557045565,piccioli76,0
a540998144,piccioli76,2
c2742336,aestheticv3,1
a444926650,aestheticv3,2
a555560430,aestheticv3,0
c1868550,spykeizleet,7
a492760590,spykeizleet,0
a360716479,spykeizleet,11
a489053210,spykeizleet,0
c3492191,spykeizleet,5
a492467907,spykeizleet,0
c3497836,spykeizleet,7
a297302133,nickoftime,0
a304341806,nickoftime,0
a307837861,nickoftime,0
a308567939,nickoftime,0
a296542869,nickoftime,0
a338246928,narelena,26
c1820069,radiumlight,32
a352206007,radiumlight,0
a309917090,radiumlight,0
a354682927,radiumlight,13
a305842719,radiumlight,0
c1803634,radiumlight,24
a556175013,scootspilgrim,0
a556176090,scootspilgrim,1
a556576074,scootspilgrim,0
a556174191,scootspilgrim,0
a556166053,scootspilgrim,0
a556176344,scootspilgrim,1
a556564888,scootspilgrim,1
a408006613,scootspilgrim,12
c4866020,scootspilgrim,0
a366260092,scootspilgrim,10
c2330798,scootspilgrim,16
c2330807,scootspilgrim,8
c1917284,scootspilgrim,21
a556170639,scootspilgrim,3
a556463808,wolfredxavier,0
a482961384,wolfredxavier,14
a556447709,wolfredxavier,0
a556477289,wolfredxavier,0
c3301756,wolfredxavier,29
a556456283,wolfredxavier,0
a555613579,agar10,1
a556289594,agar10,0
a556719084,agar10,0
c3018796,eczaaes,4
c3505115,eczaaes,16
a542304778,eczaaes,2
a460980608,eczaaes,6
c4547884,eczaaes,7
c2875331,eczaaes,7
a493035928,eczaaes,0
a466567979,eczaaes,9
c2930462,eczaaes,14
a456398462,eczaaes,2
a308234650,exia_souls,0
a305115161,exia_souls,0
c1825405,fugas44,1
a355114911,fugas44,0
a557774726,machinegun317up,0
a557356897,machinegun317up,0
c3356361,grzybowsky,23
c3368251,grzybowsky,5
a485441622,grzybowsky,4
a486104570,grzybowsky,0
a494050023,vespa769,1
a493816459,vespa769,0
a493563761,vespa769,4
a493806825,vespa769,0
a526287091,ryuumasken,3
a526319844,ryuumasken,2
a512909946,ryuumasken,9
a522838275,ryuumasken,5
a513510337,ryuumasken,9
c3955289,ryuumasken,26
c3940367,ryuumasken,18
c1904517,ryuumasken,14
a364826800,ryuumasken,3
c4134599,ryuumasken,13
c4203838,ryuumasken,2
c4179464,ryuumasken,3
c4027113,ryuumasken,9
a517771132,ryuumasken,3
a516866064,ryuumasken,3
c3940499,ryuumasken,13
c4128926,ryuumasken,12
c4027104,ryuumasken,6
c4011187,ryuumasken,11
c4006700,ryuumasken,15
a515846260,ryuumasken,4
c3984632,ryuumasken,6
c3955274,ryuumasken,29
a523217827,ryuumasken,4
a514351700,ryuumasken,10
c4203806,ryuumasken,4
c3925790,ryuumasken,13
c3425624,virtuanovak,0
c3521164,virtuanovak,0
a475430057,virtuanovak,2
c3176523,virtuanovak,16
c3259204,virtuanovak,1
a480122632,virtuanovak,2
a480502162,virtuanovak,3
a493795821,virtuanovak,0
a489021089,virtuanovak,0
c3521161,virtuanovak,9
c3259197,virtuanovak,5
c3210110,virtuanovak,8
a493819616,virtuanovak,0
c3210052,virtuanovak,3
c2624451,spanish988,13
c3132577,spanish988,2
c1488627,spanish988,0
a478925081,spanish988,3
a479216335,spanish988,2
c1941605,spanish988,13
a452496991,spanish988,5
c3341258,spanish988,15
c1972317,spanish988,5
a371599909,spanish988,0
c3405926,spanish988,6
a451989613,spanish988,5
c3037092,spanish988,11
c2842101,spanish988,19
a453640462,spanish988,4
c4090259,spanish988,3
c3406046,spanish988,14
c3265320,spanish988,5
c3235206,spanish988,1
c3018829,spanish988,4
c3405922,spanish988,9
c2823727,spanish988,8
c3135095,spanish988,6
c2829608,spanish988,36
c3037030,spanish988,2
c1536763,spanish988,6
c3037073,spanish988,2
c1969312,spanish988,2
a467331754,spanish988,12
c3135169,spanish988,5
a434947955,spanish988,10
c3235122,spanish988,1
a466510089,spanish988,8
c3037101,spanish988,5
c1972320,spanish988,7
a371773121,spanish988,6
c3037080,spanish988,4
c1488505,spanish988,1
c3405919,spanish988,0
c2553168,spanish988,8
c2712794,spanish988,6
a324137943,spanish988,64
c1962421,spanish988,3
c1972304,spanish988,7
a441878998,spanish988,8
c1972309,spanish988,4
a484770709,spanish988,7
a372044078,spanish988,8
c1489952,spanish988,7
a371128921,spanish988,9
a520768088,spanish988,2
c3037055,spanish988,2
c3037063,spanish988,2
c1488642,spanish988,11
c3037038,spanish988,3
c1488713,spanish988,10
c1969260,spanish988,3
a487227072,spanish988,0
c2836670,spanish988,5
a371742163,spanish988,0
c3265318,spanish988,8
a368454929,spanish988,21
c3037044,spanish988,1
a481051279,spanish988,5
c1969254,spanish988,3
a487782359,spanish988,0
c1967174,spanish988,7
c1488617,spanish988,0
